#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000006l:19057908-19058816 -            303 130637at33090        -            263   4.2e-10   36.7   0.0   1   1   6.7e-11   6.3e-10   36.1   0.0    34   136    78   184    28   238 0.85 -
h2tg000022l:2220753-2222237   -            495 130637at33090        -            263   4.7e-10   36.5   0.0   1   1   7.4e-11   6.9e-10   36.0   0.0     4   160   327   488   324   494 0.73 -
h2tg000008l:2558798-2598244   -            873 130637at33090        -            263   5.2e-10   36.4   0.0   1   1   8.8e-11   8.3e-10   35.7   0.0    12   141   624   755   609   771 0.71 -
h2tg000023l:356933-357412     -            160 130637at33090        -            263   6.1e-10   36.1   0.1   1   1   7.6e-11   7.1e-10   35.9   0.1     2   139    12   159    11   160 0.72 -
h2tg000006l:24035466-24036131 -            222 130637at33090        -            263   6.7e-10   36.0   0.0   1   1   9.4e-11   8.9e-10   35.6   0.0    47   187     2   146     1   157 0.68 -
h2tg000007l:7870512-7872617   -            702 130637at33090        -            263   7.2e-10   35.9   0.0   1   1   1.2e-10   1.1e-09   35.3   0.0     3   140   537   687   535   695 0.71 -
h2tg000003l:22811578-22812240 -            221 130637at33090        -            263   8.7e-10   35.7   0.0   1   1   1.4e-10   1.4e-09   35.0   0.0   100   189    55   144    44   168 0.81 -
h2tg000008l:3818205-3819299   -            245 130637at33090        -            263   9.5e-10   35.5   0.0   1   1   1.8e-10   1.7e-09   34.7   0.0    13   141    15   160     1   170 0.65 -
h2tg000001l:25453343-25454029 -            229 130637at33090        -            263   1.6e-09   34.8   0.0   1   1   2.4e-10   2.3e-09   34.3   0.0    98   190    61   159    51   181 0.71 -
h2tg000014l:18587500-18590791 -            996 130637at33090        -            263   1.9e-09   34.5   0.1   1   2       1.1        11    2.6   0.0     3    55   688   743   686   754 0.67 -
h2tg000014l:18587500-18590791 -            996 130637at33090        -            263   1.9e-09   34.5   0.1   2   2   6.5e-09   6.1e-08   29.6   0.0    98   140   801   846   794   899 0.88 -
h2tg000034l:1541505-1542158   -            218 130637at33090        -            263   1.9e-09   34.5   0.0   1   1   2.3e-10   2.2e-09   34.4   0.0    97   191    60   160     2   180 0.79 -
h2tg000001l:26727804-26728454 -            217 130637at33090        -            263     2e-09   34.5   0.0   1   1   3.1e-10   2.9e-09   33.9   0.0    98   192    61   161    52   172 0.78 -
h2tg000007l:22104061-22104726 -            222 130637at33090        -            263   2.4e-09   34.2   0.0   1   1   6.4e-10   6.1e-09   32.9   0.0    46   143     1   103     1   164 0.76 -
h2tg000025l:303435-306566     -           1044 130637at33090        -            263   2.5e-09   34.2   0.0   1   2     0.052      0.49    7.0   0.0     3    56   681   737   679   752 0.75 -
h2tg000025l:303435-306566     -           1044 130637at33090        -            263   2.5e-09   34.2   0.0   2   2   1.8e-07   1.7e-06   24.9   0.0   101   161   797   865   787   872 0.74 -
h2tg000005l:12474977-12475453 -            159 130637at33090        -            263   2.7e-09   34.1   0.0   1   1     3e-10   2.8e-09   34.0   0.0    98   142    61   108    23   159 0.74 -
h2tg000018l:1564486-1565172   -            229 130637at33090        -            263   3.9e-09   33.5   0.0   1   1   5.9e-10   5.6e-09   33.0   0.0    97   191    60   160    52   187 0.69 -
h2tg000008l:7056512-7083582   -            483 130637at33090        -            263   2.5e-08   30.9   0.0   1   1     4e-09   3.8e-08   30.3   0.0    34   187    24   181     4   196 0.77 -
h2tg000027l:2425166-2425600   -            145 130637at33090        -            263   2.6e-08   30.8   0.0   1   1     4e-09   3.8e-08   30.3   0.0    93   192    32   139    26   145 0.70 -
h2tg000024l:4114331-4115086   -            252 130637at33090        -            263   2.7e-08   30.7   0.0   1   1   1.1e-08   1.1e-07   28.8   0.0    99   191   128   223    42   230 0.79 -
h2tg000008l:21470300-21470959 -            220 130637at33090        -            263   3.1e-08   30.6   0.0   1   1   3.7e-09   3.5e-08   30.4   0.0    94   185    50   145     3   162 0.74 -
h2tg000025l:278641-281625     -            923 130637at33090        -            263   3.2e-08   30.5   0.0   1   1   7.5e-09   7.1e-08   29.4   0.0     3   126   687   822   685   827 0.73 -
h2tg000003l:3710501-3711097   -            199 130637at33090        -            263   1.1e-07   28.8   0.0   1   2   2.6e-07   2.5e-06   24.3   0.0   100   139     9    51     3    61 0.88 -
h2tg000003l:3710501-3711097   -            199 130637at33090        -            263   1.1e-07   28.8   0.0   2   2       1.4        13    2.3   0.0   156   189    94   126    75   140 0.82 -
h2tg000005l:9090780-9093759   -            879 130637at33090        -            263   1.5e-07   28.3   0.0   1   1   2.6e-08   2.4e-07   27.6   0.0     3   124   639   770   637   781 0.77 -
h2tg000020l:7590658-7592712   -            685 130637at33090        -            263   3.7e-07   27.0   0.0   1   1   6.5e-08   6.1e-07   26.3   0.0     3   121   556   685   554   685 0.74 -
h2tg000017l:17634072-17636978 -            857 130637at33090        -            263   7.7e-07   26.0   0.0   1   1   1.7e-07   1.6e-06   25.0   0.0    31   124   700   802   686   807 0.79 -
h2tg000017l:17804770-17818420 -            921 130637at33090        -            263   1.6e-06   25.0   0.0   1   1   3.8e-07   3.6e-06   23.8   0.0     3   124   665   798   663   803 0.72 -
h2tg000001l:27454661-27457087 -            809 130637at33090        -            263   2.2e-06   24.5   0.2   1   1   5.9e-07   5.5e-06   23.2   0.2     4   121   670   809   667   809 0.65 -
h2tg000027l:756820-759453     -            844 130637at33090        -            263   2.7e-06   24.2   0.0   1   1   5.3e-07     5e-06   23.3   0.0   100   192   679   772   568   781 0.83 -
h2tg000003l:15661434-15663749 -            772 130637at33090        -            263   2.7e-06   24.2   0.1   1   1   4.5e-07   4.2e-06   23.6   0.1     4   121   640   772   638   772 0.78 -
h2tg000005l:7674193-7675095   -            301 130637at33090        -            263   5.3e-06   23.2   0.0   1   2       5.7        54    0.3   0.0    34    56    34    56     2    74 0.75 -
h2tg000005l:7674193-7675095   -            301 130637at33090        -            263   5.3e-06   23.2   0.0   2   2   3.8e-06   3.6e-05   20.5   0.0   100   189   130   220   118   229 0.78 -
h2tg000009l:21252668-21255718 -            935 130637at33090        -            263   5.7e-06   23.1   0.0   1   1   3.7e-06   3.5e-05   20.6   0.0     2   123   688   826   687   836 0.62 -
h2tg000008l:21979911-21984057 -            894 130637at33090        -            263   6.5e-05   19.7   0.0   1   1   1.2e-05   0.00011   18.9   0.0     3   121   668   794   666   803 0.65 -
h2tg000003l:2995543-3000345   -            184 130637at33090        -            263   8.2e-05   19.4   0.1   1   1   1.1e-05    0.0001   19.1   0.1    63   122   121   184    50   184 0.70 -
h2tg000015l:2167277-2169415   -            713 130637at33090        -            263   8.7e-05   19.3   0.0   1   1   1.3e-05   0.00013   18.7   0.0     3   121   586   713   584   713 0.72 -
h2tg000012l:7270738-7273524   -            929 130637at33090        -            263   0.00015   18.5   0.1   1   1   2.1e-05    0.0002   18.1   0.1     4   121   806   929   803   929 0.72 -
h2tg000026l:273850-276243     -            798 130637at33090        -            263   0.00023   17.9   0.0   1   1   3.4e-05   0.00032   17.4   0.0     3   121   671   798   669   798 0.70 -
h2tg000004l:9188520-9190877   -            786 130637at33090        -            263   0.00049   16.8   0.0   1   1   8.8e-05   0.00083   16.0   0.0    39   121   699   786   643   786 0.70 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/130637at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/130637at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/130637at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:44 2024
# [ok]
